MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	84	105	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	353	371	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	176	194	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	290	307	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	310	336	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	393	417	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	429	439	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00463	E-class P450 group I signature	439	462	8.8E-42	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	Pfam	PF00067	Cytochrome P450	32	481	2.0E-102	T	12-08-2024	IPR001128	Cytochrome P450
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	27	-	T	12-08-2024	-	-
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00385	P450 superfamily signature	301	318	2.5E-10	T	12-08-2024	IPR001128	Cytochrome P450
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00385	P450 superfamily signature	354	365	2.5E-10	T	12-08-2024	IPR001128	Cytochrome P450
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00385	P450 superfamily signature	430	439	2.5E-10	T	12-08-2024	IPR001128	Cytochrome P450
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	PRINTS	PR00385	P450 superfamily signature	439	450	2.5E-10	T	12-08-2024	IPR001128	Cytochrome P450
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	SUPERFAMILY	SSF48264	Cytochrome P450	32	496	2.1E-126	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
MK803264~NA-C_21	b5289dd4989bf801fd6db9b3c9a1c2e6	501	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	432	441	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00463	E-class P450 group I signature	281	298	3.1E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00463	E-class P450 group I signature	429	452	3.1E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00463	E-class P450 group I signature	419	429	3.1E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00463	E-class P450 group I signature	387	411	3.1E-13	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	24	-	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	24	-	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	21	-	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	CDD	cd11043	CYP90-like	70	479	0.0	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	27	479	3.7E-116	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PANTHER	PTHR24286	CYTOCHROME P450 26	35	469	6.2E-128	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	25	482	-	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	27	480	1.3E-208	T	12-08-2024	-	-
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00385	P450 superfamily signature	429	440	1.1E-7	T	12-08-2024	IPR001128	Cytochrome P450
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00385	P450 superfamily signature	292	309	1.1E-7	T	12-08-2024	IPR001128	Cytochrome P450
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00385	P450 superfamily signature	348	359	1.1E-7	T	12-08-2024	IPR001128	Cytochrome P450
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	PRINTS	PR00385	P450 superfamily signature	420	429	1.1E-7	T	12-08-2024	IPR001128	Cytochrome P450
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	Pfam	PF00067	Cytochrome P450	39	454	4.9E-58	T	12-08-2024	IPR001128	Cytochrome P450
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	SUPERFAMILY	SSF48264	Cytochrome P450	37	479	3.01E-94	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	422	431	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AOG74831.1~NA-C_28	f631cea801f437233a88717b34351110	482	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	SUPERFAMILY	SSF48264	Cytochrome P450	36	483	8.77E-100	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00385	P450 superfamily signature	439	450	2.4E-11	T	12-08-2024	IPR001128	Cytochrome P450
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00385	P450 superfamily signature	301	318	2.4E-11	T	12-08-2024	IPR001128	Cytochrome P450
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00385	P450 superfamily signature	358	369	2.4E-11	T	12-08-2024	IPR001128	Cytochrome P450
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00385	P450 superfamily signature	430	439	2.4E-11	T	12-08-2024	IPR001128	Cytochrome P450
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	21	493	-	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	20	-	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Pfam	PF00067	Cytochrome P450	44	466	1.6E-77	T	12-08-2024	IPR001128	Cytochrome P450
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PANTHER	PTHR24286	CYTOCHROME P450 26	41	475	4.4E-119	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00463	E-class P450 group I signature	397	421	3.7E-22	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00463	E-class P450 group I signature	429	439	3.7E-22	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00463	E-class P450 group I signature	439	462	3.7E-22	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00463	E-class P450 group I signature	310	336	3.7E-22	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	PRINTS	PR00463	E-class P450 group I signature	290	307	3.7E-22	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	20	-	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	CDD	cd11043	CYP90-like	76	487	3.75279E-180	T	12-08-2024	-	-
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	33	490	3.7E-115	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AB433179~NA-C_11	2c1967db44191a3637e4915de6708712	493	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	432	441	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	27	479	-	T	12-08-2024	-	-
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	419	428	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	26	-	T	12-08-2024	-	-
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	25	476	6.4E-117	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PANTHER	PTHR24286	CYTOCHROME P450 26	32	465	4.0E-127	T	12-08-2024	-	-
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00463	E-class P450 group I signature	298	324	1.1E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00463	E-class P450 group I signature	384	408	1.1E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00463	E-class P450 group I signature	416	426	1.1E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00463	E-class P450 group I signature	278	295	1.1E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00463	E-class P450 group I signature	426	449	1.1E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00385	P450 superfamily signature	417	426	1.2E-6	T	12-08-2024	IPR001128	Cytochrome P450
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00385	P450 superfamily signature	426	437	1.2E-6	T	12-08-2024	IPR001128	Cytochrome P450
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00385	P450 superfamily signature	345	356	1.2E-6	T	12-08-2024	IPR001128	Cytochrome P450
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	PRINTS	PR00385	P450 superfamily signature	289	306	1.2E-6	T	12-08-2024	IPR001128	Cytochrome P450
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	26	477	2.4E-209	T	12-08-2024	-	-
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	SUPERFAMILY	SSF48264	Cytochrome P450	27	476	1.83E-91	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	CDD	cd11043	CYP90-like	66	476	0.0	T	12-08-2024	-	-
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	Pfam	PF00067	Cytochrome P450	35	451	3.1E-58	T	12-08-2024	IPR001128	Cytochrome P450
DQ335781~NA-C_28	03321ea39ec05dea1f5488c273a80e14	479	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	26	-	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	27	478	1.8E-206	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	24	-	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	SUPERFAMILY	SSF48264	Cytochrome P450	34	477	9.17E-90	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	25	478	7.3E-116	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	418	427	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	346	357	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	290	307	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	427	438	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	24	-	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	420	429	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PANTHER	PTHR24286	CYTOCHROME P450 26	35	467	6.1E-124	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	25	480	-	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	SignalP_EUK	SignalP-TM	SignalP-TM	1	24	-	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	279	296	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	427	450	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	417	427	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	299	325	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	385	409	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	CDD	cd11043	CYP90-like	68	477	0.0	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
AOG74847.1~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Pfam	PF00067	Cytochrome P450	37	452	9.3E-61	T	12-08-2024	IPR001128	Cytochrome P450
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	27	478	1.8E-206	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	6	24	-	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	SUPERFAMILY	SSF48264	Cytochrome P450	34	477	9.17E-90	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	25	478	7.3E-116	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	418	427	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	346	357	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	290	307	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00385	P450 superfamily signature	427	438	1.5E-8	T	12-08-2024	IPR001128	Cytochrome P450
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	24	-	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	420	429	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PANTHER	PTHR24286	CYTOCHROME P450 26	35	467	6.1E-124	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	25	480	-	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	SignalP_EUK	SignalP-TM	SignalP-TM	1	24	-	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	279	296	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	427	450	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	417	427	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	299	325	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	PRINTS	PR00463	E-class P450 group I signature	385	409	1.5E-14	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	CDD	cd11043	CYP90-like	68	477	0.0	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	5	-	T	12-08-2024	-	-
KU878864~NA-C_28	49bc3e27eae8007cb33f549e7194e51a	480	Pfam	PF00067	Cytochrome P450	37	452	9.3E-61	T	12-08-2024	IPR001128	Cytochrome P450
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	3	25	-	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	26	478	1.0E-118	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	480	-	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	19	-	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	420	429	-	T	12-08-2024	IPR017972	Cytochrome P450, conserved site
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00385	P450 superfamily signature	290	307	4.0E-8	T	12-08-2024	IPR001128	Cytochrome P450
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00385	P450 superfamily signature	418	427	4.0E-8	T	12-08-2024	IPR001128	Cytochrome P450
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00385	P450 superfamily signature	346	357	4.0E-8	T	12-08-2024	IPR001128	Cytochrome P450
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00385	P450 superfamily signature	427	438	4.0E-8	T	12-08-2024	IPR001128	Cytochrome P450
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	FunFam	G3DSA:1.10.630.10:FF:000022	Taxadiene 5-alpha hydroxylase	27	478	5.7E-212	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PANTHER	PTHR24286	CYTOCHROME P450 26	36	467	1.6E-125	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00463	E-class P450 group I signature	279	296	2.1E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00463	E-class P450 group I signature	417	427	2.1E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00463	E-class P450 group I signature	385	409	2.1E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00463	E-class P450 group I signature	427	450	2.1E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	PRINTS	PR00463	E-class P450 group I signature	299	325	2.1E-16	T	12-08-2024	IPR002401	Cytochrome P450, E-class, group I
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	SUPERFAMILY	SSF48264	Cytochrome P450	28	477	5.11E-94	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	CDD	cd11043	CYP90-like	68	477	0.0	T	12-08-2024	-	-
AB619802~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Pfam	PF00067	Cytochrome P450	37	452	1.4E-60	T	12-08-2024	IPR001128	Cytochrome P450
NP_001268115.1~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	12-08-2024	-	-
NP_001268115.1~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	3	25	-	T	12-08-2024	-	-
NP_001268115.1~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	26	478	1.0E-118	T	12-08-2024	IPR036396	Cytochrome P450 superfamily
NP_001268115.1~NA-C_28	b3c335a806e7a2d112847a81731f9f20	480	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	480	-	T	12-08-2024	-	-
